image_id,subset_type,dicom_path,dicom_readable,image_width,image_height,rows_tag,columns_tag,photometric_interpretation,bits_stored,pixel_spacing,dicom_error,pixel_readable,pixel_ndim,pixel_empty,pixel_shape,pixel_shape_matches_rows_columns,pixel_min,pixel_max,pixel_mean,pixel_has_nan,pixel_has_inf,pixel_error
ee530c9de44ad59a5467104a429ded64,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ee530c9de44ad59a5467104a429ded64.dicom,True,2517,3028,3028,2517,MONOCHROME2,12,"['0.139', '0.139']",,True,2,False,"(3028, 2517)",True,43.0,4095.0,2249.776485814559,False,False,
ee53128143074612b8b482d5450aaef2,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ee53128143074612b8b482d5450aaef2.dicom,True,2552,2940,2940,2552,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2940, 2552)",True,2114.0,14823.0,7707.36258849935,False,False,
ee6c07d4bebff60ce328cd0e59d39305,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ee6c07d4bebff60ce328cd0e59d39305.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,9322.701396518283,False,False,
ee7cc34733914fd5924eb5d75a27fba3,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ee7cc34733914fd5924eb5d75a27fba3.dicom,True,2769,3310,3310,2769,MONOCHROME2,12,,,True,2,False,"(3310, 2769)",True,0.0,4095.0,2315.614458522769,False,False,
ee87cffb47722b3161ea80a75fa307a4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ee87cffb47722b3161ea80a75fa307a4.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,3880.0,1779.33824609375,False,False,
ee9e445e316c60e028de2486e3f459df,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ee9e445e316c60e028de2486e3f459df.dicom,True,2766,3336,3336,2766,MONOCHROME2,12,,,True,2,False,"(3336, 2766)",True,0.0,4095.0,2286.023839388359,False,False,
eea2d38f25bbee2095457fff9b8b2200,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eea2d38f25bbee2095457fff9b8b2200.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,3980.0,2256.353805859375,False,False,
eea459fdf4b72989a21ac94125a64f0e,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eea459fdf4b72989a21ac94125a64f0e.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4068.0,1691.5264337987076,False,False,
eebb4b0a4472b69b72b1004b5b4bfcaa,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eebb4b0a4472b69b72b1004b5b4bfcaa.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1383.5137396918403,False,False,
eebe67275df5f83998a5fe7c147c81cc,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eebe67275df5f83998a5fe7c147c81cc.dicom,True,1994,2430,2430,1994,MONOCHROME2,12,"['0.175', '0.175']",,True,2,False,"(2430, 1994)",True,0.0,4031.0,2588.3428501554044,False,False,
eec404a6f4d2db9c179dbe4549de4fdb,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eec404a6f4d2db9c179dbe4549de4fdb.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,3670.0,1377.5307404296875,False,False,
eedb247767ce38e4dd2498c5dd56dc11,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eedb247767ce38e4dd2498c5dd56dc11.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,3780.0,1504.59061953125,False,False,
eee88aa055892224d0fa0518f304996b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eee88aa055892224d0fa0518f304996b.dicom,True,2486,2738,2738,2486,MONOCHROME2,12,,,True,2,False,"(2738, 2486)",True,0.0,4095.0,2802.7932008730263,False,False,
eeee9953810eee9388b3a0c5a4ad4ef6,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eeee9953810eee9388b3a0c5a4ad4ef6.dicom,True,2493,3065,3065,2493,MONOCHROME2,12,,,True,2,False,"(3065, 2493)",True,0.0,4095.0,2364.0317361041584,False,False,
eef3fe7c5ff44ffe54fc80c27365343e,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eef3fe7c5ff44ffe54fc80c27365343e.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,7808.2315553029375,False,False,
eefb68d818bf732e1cda9be83b641a19,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\eefb68d818bf732e1cda9be83b641a19.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,8467.402463962024,False,False,
ef063a93b1392dc44be6a968b8e32838,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef063a93b1392dc44be6a968b8e32838.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1513.1547997745467,False,False,
ef0b10e9d207fa0ff2f4e2f59a590970,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef0b10e9d207fa0ff2f4e2f59a590970.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1677.6350269458912,False,False,
ef0c1fe356460c25e02dd26a6013e895,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef0c1fe356460c25e02dd26a6013e895.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4084.0,2070.0557099609373,False,False,
ef2e25ee2c102a3b20052b4a3770f0d8,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef2e25ee2c102a3b20052b4a3770f0d8.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,7593.465144664534,False,False,
ef3216f8485fe691d819f831ea07e9ce,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef3216f8485fe691d819f831ea07e9ce.dicom,True,2329,2351,2351,2329,MONOCHROME2,12,,,True,2,False,"(2351, 2329)",True,0.0,4095.0,2633.702501096251,False,False,
ef3577342a00289f6fccf26d6b61c7ac,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef3577342a00289f6fccf26d6b61c7ac.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4066.0,1918.0659919921875,False,False,
ef50301bda56ee37e33b99fde2be8c7f,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef50301bda56ee37e33b99fde2be8c7f.dicom,True,1928,2456,2456,1928,MONOCHROME1,12,,,True,2,False,"(2456, 1928)",True,0.0,4095.0,2194.433708793437,False,False,
ef52e83e7d040c6fcb278fa3ee8ad35a,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef52e83e7d040c6fcb278fa3ee8ad35a.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1502.9537062656732,False,False,
ef58076f0eec194a3f303b469ac081de,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef58076f0eec194a3f303b469ac081de.dicom,True,2672,2979,2979,2672,MONOCHROME2,12,,,True,2,False,"(2979, 2672)",True,0.0,4095.0,2387.272569036147,False,False,
ef63342a9d28339d09338c16573066c6,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef63342a9d28339d09338c16573066c6.dicom,True,1976,2232,2232,1976,MONOCHROME1,12,,,True,2,False,"(2232, 1976)",True,0.0,4095.0,2141.3617942641445,False,False,
ef725f99c37d1a779747e5f592a620fb,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef725f99c37d1a779747e5f592a620fb.dicom,True,2832,3111,3111,2832,MONOCHROME2,12,,,True,2,False,"(3111, 2832)",True,0.0,4095.0,2789.3984488928477,False,False,
ef85cda3a115da5e7399342ac986d489,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef85cda3a115da5e7399342ac986d489.dicom,True,2517,3028,3028,2517,MONOCHROME2,12,"['0.139', '0.139']",,True,2,False,"(3028, 2517)",True,81.0,4095.0,2394.2021213476237,False,False,
ef8abdca805f7af833aecafaddbf818e,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef8abdca805f7af833aecafaddbf818e.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,149.0,4095.0,1782.938569245515,False,False,
ef8c3f4f4d6b6d278abdbc8077051629,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef8c3f4f4d6b6d278abdbc8077051629.dicom,True,3096,2444,2444,3096,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2444, 3096)",True,2114.0,14823.0,8680.109823614865,False,False,
ef9ba80e23c77ad5c619e74bfbdffd8b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef9ba80e23c77ad5c619e74bfbdffd8b.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4095.0,1600.854479296875,False,False,
ef9d2c00f3825adfdc8a574600d156d3,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\ef9d2c00f3825adfdc8a574600d156d3.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4084.0,1915.0382494140624,False,False,
efb4c40bcdca8c2e5100a9febf5fbd4b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\efb4c40bcdca8c2e5100a9febf5fbd4b.dicom,True,2273,2444,2444,2273,MONOCHROME2,14,"['0.14300', '0.14300']",,True,2,False,"(2444, 2273)",True,0.0,16383.0,7100.905081210222,False,False,
efb838879b6ee5f7d44b56ff592d83a4,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\efb838879b6ee5f7d44b56ff592d83a4.dicom,True,1994,2430,2430,1994,MONOCHROME2,12,"['0.175', '0.175']",,True,2,False,"(2430, 1994)",True,0.0,4031.0,2373.9593135373198,False,False,
efbc06ce023ce45d33b8473672773aef,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\efbc06ce023ce45d33b8473672773aef.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,9120.35521337721,False,False,
efc7bc78ce88e95191fdab525f974c24,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\efc7bc78ce88e95191fdab525f974c24.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1403.4932235906153,False,False,
efd841b9897ceb215d30cff8e1fb85b4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\efd841b9897ceb215d30cff8e1fb85b4.dicom,True,2685,3052,3052,2685,MONOCHROME2,12,,,True,2,False,"(3052, 2685)",True,0.0,4095.0,2320.8978512731524,False,False,
effc4dc50dd44a151333e9c7dc1ff73e,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\effc4dc50dd44a151333e9c7dc1ff73e.dicom,True,2312,2524,2524,2312,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2524, 2312)",True,2114.0,14823.0,9194.46065676084,False,False,
f0105dcab1f42815442e5a2b0247eb21,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f0105dcab1f42815442e5a2b0247eb21.dicom,True,2831,2936,2936,2831,MONOCHROME2,12,,,True,2,False,"(2936, 2831)",True,0.0,4095.0,2418.128129761294,False,False,
f0267345c2bb297314f8c9db2b33ffb2,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f0267345c2bb297314f8c9db2b33ffb2.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1713.9227341640142,False,False,
f034b173fe81cebbf8ba0b793c3d3eb1,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f034b173fe81cebbf8ba0b793c3d3eb1.dicom,True,1992,2312,2312,1992,MONOCHROME1,12,,,True,2,False,"(2312, 1992)",True,0.0,4095.0,1895.558065523339,False,False,
f04b3db35749d0bb959a9dbb8e5858c9,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f04b3db35749d0bb959a9dbb8e5858c9.dicom,True,2377,2623,2623,2377,MONOCHROME2,12,,,True,2,False,"(2623, 2377)",True,0.0,4095.0,2845.1600284913675,False,False,
f06d2ac151719fe4d2cf5546a9dbb734,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f06d2ac151719fe4d2cf5546a9dbb734.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1482.9915418836806,False,False,
f0840d1476c8b326484642d6422d756f,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f0840d1476c8b326484642d6422d756f.dicom,True,2056,2240,2240,2056,MONOCHROME1,12,,,True,2,False,"(2240, 2056)",True,0.0,4095.0,2075.594146487632,False,False,
f086d97c1eeccba6e2a4e28560b7cd6c,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f086d97c1eeccba6e2a4e28560b7cd6c.dicom,True,1944,2080,2080,1944,MONOCHROME1,12,,,True,2,False,"(2080, 1944)",True,0.0,4095.0,1914.9527624446027,False,False,
f09ec49805bd445b71404666a53d4a8e,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f09ec49805bd445b71404666a53d4a8e.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,8911.901629130045,False,False,
f09f740821c6160878d713149db4adf6,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f09f740821c6160878d713149db4adf6.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1811.5214218328028,False,False,
f0adf7b51f3c26e565e1977c4b6c235a,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f0adf7b51f3c26e565e1977c4b6c235a.dicom,True,2517,3028,3028,2517,MONOCHROME2,12,"['0.139', '0.139']",,True,2,False,"(3028, 2517)",True,90.0,4095.0,2309.3131256990114,False,False,
f0b7c809436fc5f445098da06308cebc,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f0b7c809436fc5f445098da06308cebc.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1558.7764374156056,False,False,
f0c719e77a94983d22ad4a1e96e37f34,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f0c719e77a94983d22ad4a1e96e37f34.dicom,True,2916,3060,3060,2916,MONOCHROME2,12,,,True,2,False,"(3060, 2916)",True,0.0,4095.0,2845.4915646825716,False,False,
f0dea85c5527d47a3b7f4227813f0b95,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f0dea85c5527d47a3b7f4227813f0b95.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1405.5053233205535,False,False,
f10143e3eb341eac01909c339a5cf01f,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f10143e3eb341eac01909c339a5cf01f.dicom,True,2360,2908,2908,2360,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2908, 2360)",True,3.0,16903.0,8752.200779410394,False,False,
f13e10ca4f8d95667e05156f2f51d095,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f13e10ca4f8d95667e05156f2f51d095.dicom,True,2540,2687,2687,2540,MONOCHROME2,12,,,True,2,False,"(2687, 2540)",True,0.0,4095.0,2437.05024674065,False,False,
f1a45afaee0efd07fef17057f3942464,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1a45afaee0efd07fef17057f3942464.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1614.259555242091,False,False,
f1a700126451c58e895df07f90c8b1ee,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1a700126451c58e895df07f90c8b1ee.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4057.0,1895.034601953125,False,False,
f1b743ce8d76f083d3e87da80f1dd522,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1b743ce8d76f083d3e87da80f1dd522.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,7831.475383440654,False,False,
f1ba5da6f133d329f7ab9bb241fc0b7b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1ba5da6f133d329f7ab9bb241fc0b7b.dicom,True,2408,2930,2930,2408,MONOCHROME2,14,"['0.14300', '0.14300']",,True,2,False,"(2930, 2408)",True,0.0,16383.0,7973.62845719048,False,False,
f1be25d4ee46f32d585fd6c809c92329,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1be25d4ee46f32d585fd6c809c92329.dicom,True,2688,2776,2776,2688,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2776, 2688)",True,2114.0,14823.0,8753.037017709192,False,False,
f1c4779f16c3ebad57ecb73dcf2a2c1d,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1c4779f16c3ebad57ecb73dcf2a2c1d.dicom,True,2208,2624,2624,2208,MONOCHROME1,12,,,True,2,False,"(2624, 2208)",True,0.0,4095.0,2445.0634375552318,False,False,
f1d1e5089e66fc256f08e621b5dcc9bf,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1d1e5089e66fc256f08e621b5dcc9bf.dicom,True,3092,3107,3107,3092,MONOCHROME2,12,,,True,2,False,"(3107, 3092)",True,0.0,4095.0,2273.4525640262295,False,False,
f1da5e509f8a55be3ac43a1b0034ca77,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1da5e509f8a55be3ac43a1b0034ca77.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4072.0,1662.9052232421875,False,False,
f1e4056384e1926c3ae33882e0dc00cb,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1e4056384e1926c3ae33882e0dc00cb.dicom,True,2630,2496,2496,2630,MONOCHROME2,12,,,True,2,False,"(2496, 2630)",True,0.0,4095.0,1856.8817301598908,False,False,
f1ece4212015e746f3d90a95feb17546,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1ece4212015e746f3d90a95feb17546.dicom,True,2559,3039,3039,2559,MONOCHROME2,12,,,True,2,False,"(3039, 2559)",True,0.0,4095.0,2456.9038584117043,False,False,
f1ed2d380bf23214b0522e753035545c,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f1ed2d380bf23214b0522e753035545c.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,8559.621323903402,False,False,
f233f426d24061d9584932e52bfdbd49,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f233f426d24061d9584932e52bfdbd49.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,7663.752131779988,False,False,
f23603293e7a6bb7166cd493d2da2f77,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f23603293e7a6bb7166cd493d2da2f77.dicom,True,1994,2430,2430,1994,MONOCHROME2,12,"['0.175', '0.175']",,True,2,False,"(2430, 1994)",True,0.0,4031.0,2332.2402392362274,False,False,
f244d8f6b541d370470f56b8f6ebcb3b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f244d8f6b541d370470f56b8f6ebcb3b.dicom,True,2490,2733,2733,2490,MONOCHROME2,12,,,True,2,False,"(2733, 2490)",True,0.0,4095.0,2695.119340736528,False,False,
f2495f8fc8e1640e7ca9383966aa9f5f,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f2495f8fc8e1640e7ca9383966aa9f5f.dicom,True,2652,2766,2766,2652,MONOCHROME2,12,,,True,2,False,"(2766, 2652)",True,0.0,4095.0,2042.385464005392,False,False,
f24f5cb1232f59b8688e655a48127b43,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f24f5cb1232f59b8688e655a48127b43.dicom,True,2458,3141,3141,2458,MONOCHROME2,12,,,True,2,False,"(3141, 2458)",True,0.0,4095.0,2388.9478752756595,False,False,
f25a910b0e75a30296bb0350b2a648bd,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f25a910b0e75a30296bb0350b2a648bd.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1829.6161661783854,False,False,
f26e0a7663ac71c9253c155ffdb4b0e4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f26e0a7663ac71c9253c155ffdb4b0e4.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1659.5173452871818,False,False,
f289d19e4b47b6f38bc2dca65d2d40bd,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f289d19e4b47b6f38bc2dca65d2d40bd.dicom,True,2676,2992,2992,2676,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2992, 2676)",True,2114.0,14823.0,8064.093969319281,False,False,
f29df9890df1e30033396c8f220a9f14,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f29df9890df1e30033396c8f220a9f14.dicom,True,2000,2416,2416,2000,MONOCHROME1,12,,,True,2,False,"(2416, 2000)",True,0.0,4095.0,1821.129770281457,False,False,
f2c0995bf613672b13eb82ee09b1547b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f2c0995bf613672b13eb82ee09b1547b.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1289.996539683401,False,False,
f2ca613f1200588a3f8c44e2516db4bc,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f2ca613f1200588a3f8c44e2516db4bc.dicom,True,2704,2929,2929,2704,MONOCHROME2,12,,,True,2,False,"(2929, 2704)",True,0.0,4095.0,2347.8881778774185,False,False,
f2e56bf4b304000674dde626b3335ca7,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f2e56bf4b304000674dde626b3335ca7.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,7357.544460932414,False,False,
f2ea94fbd14e7946114152b0a11d6ade,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f2ea94fbd14e7946114152b0a11d6ade.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1811.207420217255,False,False,
f2ee561a5779269382bf01c07da84f91,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f2ee561a5779269382bf01c07da84f91.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1595.2894201208044,False,False,
f2f1cf0ebcbc9348fba2dcd55f6e8c91,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f2f1cf0ebcbc9348fba2dcd55f6e8c91.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1609.9523951400945,False,False,
f2f8d46d9438459a795b19be73738cbb,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f2f8d46d9438459a795b19be73738cbb.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,6337.987786187066,False,False,
f31dd0e07a6342b11cb64cbc8af90835,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f31dd0e07a6342b11cb64cbc8af90835.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4046.0,1712.0862798828125,False,False,
f32ab457c492c30221d3a89fe7c6b25a,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\f32ab457c492c30221d3a89fe7c6b25a.dicom,True,2940,3000,3000,2940,MONOCHROME2,12,,,True,2,False,"(3000, 2940)",True,0.0,4041.0,1977.1409520408163,False,False,
