image_id,image_type,num_bbox,num_invalid_bbox,num_valid_bbox,num_unique_classes,has_invalid_bbox,has_duplicate_candidate,mean_bbox_area,median_bbox_area,min_bbox_area,max_bbox_area
ed06295915b52f5fcc88e158ab0c7100,normal,0,0,0,0,False,False,,,,
ed12402a2b76cda47517d5073b35eb9a,abnormal,4,0,4,2,False,False,311416.5,341301.5,73405.0,489658.0
ed1a545ab109f23cd065a5e5e512df1a,abnormal,14,0,14,7,False,False,110218.93,86968.5,5184.0,315000.0
ed427a3b0eb541083e0d2d6c2ae2ac31,abnormal,3,0,3,1,False,False,251413.67,235935.0,231242.0,287064.0
ed4efe30ae54fe3f57904eb7d738fd99,abnormal,6,0,6,2,False,False,304709.83,266678.0,113076.0,533683.0
ed5a8bb58eb699827e3d05b535f28933,abnormal,3,0,3,1,False,False,109607.33,114342.0,97280.0,117200.0
ed68ca5f01252d51a5f07c8fc9835898,abnormal,7,0,7,3,False,False,135264.14,170910.0,2376.0,337350.0
ed696103132aee457b0e11ce0d7b7d27,abnormal,9,0,9,4,False,False,1267790.78,1012860.0,349200.0,2291328.0
ed6b8aafbebda034d02fb57cbe7a2439,abnormal,4,0,4,2,False,False,178621.25,105801.5,55876.0,447006.0
ed6f20cff422347c954f41eac82fac8b,abnormal,10,0,10,4,False,False,287459.4,130102.0,24900.0,1034575.0
ed89af5c7c30f2c96b4cd8a5402748ae,abnormal,6,0,6,2,False,False,367189.0,355472.0,129626.0,627444.0
ed9f5c40c389c115089e5a8f15e162b0,abnormal,12,0,12,2,False,False,121142.25,91413.0,15555.0,237724.0
eda23140c7a820d76c89bc994768888d,normal,0,0,0,0,False,False,,,,
edb4d2772dc7746b93dc0d7e181a25ef,abnormal,6,0,6,4,False,False,22785.0,12115.5,1600.0,81613.0
edb61d8f85f46f6da703ab9730bf35b1,abnormal,3,0,3,2,False,False,5255.67,5475.0,4060.0,6232.0
edb67efb2fbf3647dbf9c4daec79da3f,abnormal,3,0,3,1,False,False,145980.67,93796.0,81490.0,262656.0
edbb3284303d5df669dc8bd73ea38358,abnormal,13,0,13,3,False,False,189243.15,181920.0,35358.0,387491.0
edc6ab1b2233143d011edf7706c32b6c,abnormal,14,0,14,3,False,False,77363.5,50208.5,1295.0,281280.0
ede3e4041468a91f1a8027aeaa10e540,abnormal,8,0,8,2,False,False,235751.0,242576.0,13034.0,460062.0
ede72bdbae3f743b8febe5433c49d126,abnormal,5,0,5,4,False,False,44882.6,45576.0,20043.0,81650.0
edec03d88f6da9a7dcd76772432d9c23,abnormal,4,0,4,2,False,False,223449.5,192244.0,84180.0,425130.0
edeef2dceeafd6d5ebe67880f2f9162c,abnormal,8,0,8,5,False,False,316456.5,363609.0,12388.0,494822.0
ee1abdde3a0e65f9e0b832dfdbbea5de,normal,0,0,0,0,False,False,,,,
ee1ce355f6de728da4c7a40715b16826,abnormal,12,0,12,6,False,False,538873.5,346527.0,50960.0,1751134.0
ee253aab2bfa090c01a596a449159233,abnormal,12,0,12,4,False,False,137566.83,50611.0,13926.0,513856.0
ee387adc8e34dcbb696539dcbb626a9d,abnormal,21,0,21,4,False,False,37914.62,23241.0,11088.0,247408.0
ee3b2a3399a40af7703ce312d43df635,abnormal,8,0,8,4,False,False,120142.5,40543.5,1089.0,302061.0
ee47fd39217a0d25550cb6b9badd3ee2,abnormal,19,0,19,5,False,False,57722.21,33150.0,8804.0,467666.0
ee530c9de44ad59a5467104a429ded64,abnormal,6,0,6,3,False,False,214807.17,221534.0,25857.0,400392.0
ee53128143074612b8b482d5450aaef2,abnormal,7,0,7,3,False,False,364414.86,314944.0,173524.0,585776.0
ee6c07d4bebff60ce328cd0e59d39305,abnormal,5,0,5,2,False,False,27742.0,28782.0,18426.0,31360.0
ee7cc34733914fd5924eb5d75a27fba3,abnormal,5,0,5,3,False,False,61912.8,69142.0,7800.0,107484.0
ee87cffb47722b3161ea80a75fa307a4,abnormal,11,0,11,4,False,False,28634.91,15587.0,5032.0,111456.0
ee9e445e316c60e028de2486e3f459df,abnormal,14,0,14,5,False,False,236752.5,35820.0,3838.0,1437107.0
eea2d38f25bbee2095457fff9b8b2200,normal,0,0,0,0,False,False,,,,
eea459fdf4b72989a21ac94125a64f0e,abnormal,4,0,4,2,False,False,440957.0,505894.5,92169.0,659870.0
eebb4b0a4472b69b72b1004b5b4bfcaa,abnormal,6,0,6,2,False,False,287901.33,250516.0,108962.0,606744.0
eebe67275df5f83998a5fe7c147c81cc,normal,0,0,0,0,False,False,,,,
eec404a6f4d2db9c179dbe4549de4fdb,normal,0,0,0,0,False,False,,,,
eedb247767ce38e4dd2498c5dd56dc11,abnormal,10,0,10,4,False,False,34014.3,16724.0,2940.0,110230.0
eee88aa055892224d0fa0518f304996b,abnormal,3,0,3,1,False,False,460661.33,443071.0,426312.0,512601.0
eeee9953810eee9388b3a0c5a4ad4ef6,abnormal,8,0,8,5,False,False,137254.5,91532.0,30240.0,446688.0
eef3fe7c5ff44ffe54fc80c27365343e,abnormal,5,0,5,2,False,False,196625.2,219817.0,158862.0,225768.0
eefb68d818bf732e1cda9be83b641a19,abnormal,7,0,7,4,False,False,149757.29,112993.0,10528.0,342126.0
ef063a93b1392dc44be6a968b8e32838,abnormal,6,0,6,2,False,False,132505.5,130102.0,3550.0,281358.0
ef0b10e9d207fa0ff2f4e2f59a590970,abnormal,6,0,6,3,False,False,125552.83,48015.0,24095.0,314450.0
ef0c1fe356460c25e02dd26a6013e895,abnormal,6,0,6,3,False,False,233752.0,236115.5,9568.0,432978.0
ef2e25ee2c102a3b20052b4a3770f0d8,abnormal,8,0,8,3,False,False,175319.38,131270.0,98808.0,317450.0
ef3216f8485fe691d819f831ea07e9ce,abnormal,5,0,5,2,False,False,258275.0,342760.0,88126.0,390936.0
ef3577342a00289f6fccf26d6b61c7ac,abnormal,3,0,3,1,False,False,62207.33,64241.0,44974.0,77407.0
ef50301bda56ee37e33b99fde2be8c7f,abnormal,11,0,11,6,False,False,229308.73,157591.0,38160.0,673161.0
ef52e83e7d040c6fcb278fa3ee8ad35a,abnormal,4,0,4,2,False,False,181896.5,171182.0,71536.0,313686.0
ef58076f0eec194a3f303b469ac081de,abnormal,5,0,5,3,False,False,141558.2,92752.0,11550.0,399990.0
ef63342a9d28339d09338c16573066c6,abnormal,4,0,4,2,False,False,461580.75,556490.0,36575.0,696768.0
ef725f99c37d1a779747e5f592a620fb,abnormal,6,0,6,3,False,False,365317.5,351488.0,16536.0,714378.0
ef85cda3a115da5e7399342ac986d489,abnormal,9,0,9,5,False,False,835642.56,625128.0,63261.0,1756469.0
ef8abdca805f7af833aecafaddbf818e,abnormal,4,0,4,2,False,False,215825.5,241528.0,81096.0,299150.0
ef8c3f4f4d6b6d278abdbc8077051629,abnormal,7,0,7,3,False,False,89233.14,124722.0,3185.0,187488.0
ef9ba80e23c77ad5c619e74bfbdffd8b,abnormal,11,0,11,4,False,False,33494.55,20160.0,5148.0,96466.0
ef9d2c00f3825adfdc8a574600d156d3,normal,0,0,0,0,False,False,,,,
efb4c40bcdca8c2e5100a9febf5fbd4b,abnormal,9,0,9,5,False,False,324100.11,252525.0,88660.0,614777.0
efb838879b6ee5f7d44b56ff592d83a4,normal,0,0,0,0,False,False,,,,
efbc06ce023ce45d33b8473672773aef,abnormal,9,0,9,6,False,False,338741.44,466550.0,78684.0,535248.0
efc7bc78ce88e95191fdab525f974c24,abnormal,11,0,11,7,False,False,154726.91,72400.0,29870.0,433380.0
efd841b9897ceb215d30cff8e1fb85b4,abnormal,6,0,6,4,False,False,182134.83,149985.5,2992.0,379334.0
effc4dc50dd44a151333e9c7dc1ff73e,abnormal,5,0,5,2,False,False,341578.6,486414.0,112362.0,503438.0
f0105dcab1f42815442e5a2b0247eb21,abnormal,5,0,5,2,False,False,290398.6,359700.0,64227.0,527156.0
f0267345c2bb297314f8c9db2b33ffb2,abnormal,4,0,4,2,False,False,664296.5,585985.0,217740.0,1267476.0
f034b173fe81cebbf8ba0b793c3d3eb1,abnormal,7,0,7,4,False,False,5048.86,3705.0,3127.0,9048.0
f04b3db35749d0bb959a9dbb8e5858c9,abnormal,6,0,6,2,False,False,273125.0,281645.0,66822.0,455388.0
f06d2ac151719fe4d2cf5546a9dbb734,abnormal,6,0,6,3,False,False,237107.17,227803.5,29516.0,516040.0
f0840d1476c8b326484642d6422d756f,abnormal,5,0,5,2,False,False,181150.6,239844.0,37152.0,323843.0
f086d97c1eeccba6e2a4e28560b7cd6c,abnormal,3,0,3,1,False,False,60652.33,67671.0,43264.0,71022.0
f09ec49805bd445b71404666a53d4a8e,abnormal,6,0,6,2,False,False,253856.83,238894.0,78570.0,468466.0
f09f740821c6160878d713149db4adf6,abnormal,7,0,7,5,False,False,303048.86,180638.0,8100.0,689719.0
f0adf7b51f3c26e565e1977c4b6c235a,normal,0,0,0,0,False,False,,,,
f0b7c809436fc5f445098da06308cebc,abnormal,4,0,4,4,False,False,191274.5,105602.0,86609.0,467285.0
f0c719e77a94983d22ad4a1e96e37f34,abnormal,10,0,10,6,False,False,392043.9,348572.5,100584.0,834432.0
f0dea85c5527d47a3b7f4227813f0b95,abnormal,6,0,6,4,False,False,548286.83,564232.0,78246.0,943712.0
f10143e3eb341eac01909c339a5cf01f,abnormal,8,0,8,3,False,False,155381.0,99027.0,6496.0,592620.0
f13e10ca4f8d95667e05156f2f51d095,abnormal,9,0,9,6,False,False,173762.11,169290.0,23406.0,347990.0
f1a45afaee0efd07fef17057f3942464,abnormal,5,0,5,2,False,False,277709.4,136896.0,117936.0,548562.0
f1a700126451c58e895df07f90c8b1ee,abnormal,3,0,3,1,False,False,67005.67,71910.0,51863.0,77244.0
f1b743ce8d76f083d3e87da80f1dd522,abnormal,10,0,10,5,False,False,226653.7,220100.0,87730.0,443904.0
f1ba5da6f133d329f7ab9bb241fc0b7b,abnormal,5,0,5,4,False,False,292942.2,214175.0,8928.0,868500.0
f1be25d4ee46f32d585fd6c809c92329,abnormal,6,0,6,2,False,False,277107.0,263330.0,118201.0,445571.0
f1c4779f16c3ebad57ecb73dcf2a2c1d,abnormal,10,0,10,7,False,False,88262.6,73959.0,2898.0,248235.0
f1d1e5089e66fc256f08e621b5dcc9bf,abnormal,31,0,31,8,False,False,138255.45,40800.0,2655.0,536550.0
f1da5e509f8a55be3ac43a1b0034ca77,abnormal,4,0,4,2,False,False,18617.75,14838.0,4000.0,40795.0
f1e4056384e1926c3ae33882e0dc00cb,abnormal,15,0,15,6,False,False,382503.0,278870.0,38613.0,801591.0
f1ece4212015e746f3d90a95feb17546,abnormal,3,0,3,1,False,False,67850.0,71240.0,55930.0,76380.0
f1ed2d380bf23214b0522e753035545c,abnormal,9,0,9,4,False,False,282217.11,235926.0,47430.0,539240.0
f233f426d24061d9584932e52bfdbd49,abnormal,25,0,25,9,False,False,289849.28,278883.0,5100.0,763606.0
f23603293e7a6bb7166cd493d2da2f77,normal,0,0,0,0,False,False,,,,
f244d8f6b541d370470f56b8f6ebcb3b,abnormal,12,0,12,5,False,False,235412.83,190345.0,35687.0,597699.0
f2495f8fc8e1640e7ca9383966aa9f5f,abnormal,9,0,9,5,False,False,40288.33,21271.0,6300.0,110295.0
f24f5cb1232f59b8688e655a48127b43,abnormal,8,0,8,3,False,False,99181.5,16330.5,8284.0,553206.0
f25a910b0e75a30296bb0350b2a648bd,abnormal,5,0,5,2,False,False,351296.8,267510.0,105090.0,612007.0
f26e0a7663ac71c9253c155ffdb4b0e4,abnormal,6,0,6,2,False,False,232372.0,234575.0,120750.0,374232.0
f289d19e4b47b6f38bc2dca65d2d40bd,abnormal,10,0,10,6,False,False,187968.4,110224.0,6240.0,639012.0
f29df9890df1e30033396c8f220a9f14,abnormal,11,0,11,4,False,False,85241.64,17664.0,9576.0,404172.0
f2c0995bf613672b13eb82ee09b1547b,abnormal,22,0,22,6,False,False,94098.0,77612.5,18096.0,358292.0
f2ca613f1200588a3f8c44e2516db4bc,abnormal,5,0,5,2,False,False,307382.2,360556.0,147900.0,452763.0
f2e56bf4b304000674dde626b3335ca7,abnormal,14,0,14,6,False,False,168658.93,155168.0,10812.0,333022.0
f2ea94fbd14e7946114152b0a11d6ade,abnormal,3,0,3,1,False,False,85728.0,95160.0,63624.0,98400.0
f2ee561a5779269382bf01c07da84f91,abnormal,4,0,4,2,False,False,119725.75,95688.0,58506.0,229021.0
f2f1cf0ebcbc9348fba2dcd55f6e8c91,abnormal,10,0,10,4,False,False,121997.3,70560.0,11760.0,344926.0
f2f8d46d9438459a795b19be73738cbb,abnormal,4,0,4,2,False,False,65136.5,81550.0,6726.0,90720.0
f31dd0e07a6342b11cb64cbc8af90835,abnormal,7,0,7,2,False,False,62675.86,50689.0,9030.0,126212.0
f32ab457c492c30221d3a89fe7c6b25a,abnormal,5,0,5,3,False,False,259257.8,229220.0,161987.0,454274.0
f32fbc404c68b727c5bf14bca3ec7b5e,abnormal,21,0,21,9,False,False,245468.05,123224.0,10132.0,802815.0
f332f8f1673ac8dbf2d755540520a511,abnormal,8,0,8,3,False,False,282993.12,139263.5,96600.0,786828.0
f33741a2c2ffaa247cea27ba87e6f4d9,abnormal,8,0,8,2,False,False,142105.75,100640.0,34844.0,309140.0
f33c818324f7631eec51571396df362d,abnormal,6,0,6,2,False,False,225681.33,198051.5,62100.0,462580.0
f345c9caf6c388069ca35fcc4bb52001,abnormal,8,0,8,3,False,False,58537.38,37292.0,6160.0,254947.0
f347a8de5e60079db066c440949b8395,abnormal,9,0,9,5,False,False,29021.78,8848.0,5280.0,94120.0
f351e56a857e49f1e5c12b0fbd43db98,abnormal,12,0,12,4,False,False,152411.42,27951.0,19152.0,558584.0
f356caa9aae421a22704f79e158e4321,abnormal,5,0,5,3,False,False,377636.2,465356.0,1722.0,716556.0
f369ab97b45fdd8ac73e51af003ae854,normal,0,0,0,0,False,False,,,,
f36cb2ce4ae7b6e960550542a99a9bff,abnormal,4,0,4,2,False,False,355291.25,421116.0,76994.0,501939.0
f3741f47791eca3ad54e01f9c36188a1,abnormal,13,0,13,6,False,False,82243.85,65886.0,4757.0,240597.0
f38455688ba4360b502d7c512295953e,abnormal,8,0,8,2,False,False,788523.62,808217.5,616864.0,872881.0
f3a84940a5a63947852fd915062fed1d,normal,0,0,0,0,False,False,,,,
f3ae85dcad0b8befecc06e496f3c4263,abnormal,12,0,12,3,False,False,43388.42,34040.0,9828.0,192920.0
f3b2d71af1014019e7639088a255e13f,abnormal,10,0,10,4,False,False,51030.3,32499.0,23688.0,116270.0
f3bdfeef73cd67f5583466d3df2829df,abnormal,5,0,5,2,False,False,3426.8,3654.0,2736.0,4004.0
f3d513a22e62ef6dae79d398cd1462e8,abnormal,7,0,7,3,False,False,280905.0,106797.0,49455.0,596475.0
f3dc45b4e1efdaf51bc35ab371110877,abnormal,9,0,9,4,False,False,283999.22,142301.0,33475.0,1190668.0
f3e804892343e3b12e2542939d9101a6,abnormal,7,0,7,3,False,True,606684.43,541964.0,521850.0,747649.0
f3fc4e540d940916de69e6a7e928cead,abnormal,14,0,14,6,False,False,93429.43,38779.0,1404.0,378696.0
f40c08b38fce6f2b77c6019d34521357,abnormal,26,0,26,6,False,False,173282.58,25685.0,2703.0,714106.0
f41016cc32c5ed986f15e4d6169c1c2f,abnormal,6,0,6,2,False,False,195655.33,183379.5,73098.0,322892.0
f41ccbeeaa2f48cbb13110e15c20a538,abnormal,8,0,8,5,False,False,107069.0,150570.0,15820.0,179224.0
f42000d2ffb02c74c696fba7678c51a6,abnormal,6,0,6,4,False,False,314501.83,270173.5,98778.0,617416.0
f4283460f9f2e254b8b048ce635f1276,abnormal,7,0,7,4,False,False,215598.0,278250.0,15470.0,419436.0
f458843968166ba8c5af491035ce1651,normal,0,0,0,0,False,False,,,,
f490b0ddc0cd7f3789c13e1764dfe51a,abnormal,6,0,6,2,False,False,191064.67,187195.0,62720.0,324531.0
f491935369d316678118cd07d5646de6,abnormal,13,0,13,7,False,False,111179.23,76629.0,31244.0,326610.0
f4976db55ec34ca21f36c218993ea7a2,normal,0,0,0,0,False,False,,,,
f499a3f9610865b8be4ff7c7ac5214cf,abnormal,8,0,8,4,False,False,264460.88,183609.0,3584.0,571590.0
f4b8c5c84f200ee9e9faba45bb2b0baa,abnormal,4,0,4,2,False,False,451627.25,444590.5,398896.0,518432.0
f4c12a07224893104dec25b926db33a1,abnormal,9,0,9,4,False,False,99818.56,93499.0,28390.0,148592.0
f4c97bfedbc71ab64cf312ea2962971e,abnormal,10,0,10,5,False,False,129041.0,96022.5,13031.0,326256.0
f4d7a04f379295bb190b0c95567f7e0a,abnormal,6,0,6,2,False,False,225751.5,220860.0,49680.0,429440.0
f4d7d5de6fbfafb222c389fb23251e80,abnormal,12,0,12,6,False,False,201308.33,83891.0,5168.0,626252.0
f4da0959856bcdd4b91e0c6949b109e3,abnormal,4,0,4,2,False,False,94310.25,89440.5,78111.0,120249.0
f4de2c4362a04f072fa06a8440bc7473,abnormal,7,0,7,3,False,False,158753.71,97584.0,23855.0,394240.0
f50d5b9d7f65680d066371d14fcda875,abnormal,3,0,3,1,False,False,176019.0,176382.0,171000.0,180675.0
f51434ef988e30a05f8b0986814d9485,abnormal,20,0,20,7,False,False,313002.0,119050.0,20306.0,2365948.0
f51c1a48919f8b36116ed4aa799dcb23,abnormal,13,0,13,6,False,False,172505.77,134100.0,11774.0,408750.0
f52c1bf308db55a73521eb1a048b1c92,abnormal,5,0,5,3,False,False,805993.2,622149.0,88500.0,1978200.0
f52ec4da5edc58fc2f93c00316c38fe7,normal,0,0,0,0,False,False,,,,
f53abed5f97de8473a4a09bd9742282c,abnormal,8,0,8,3,False,False,206079.38,140427.0,12906.0,424866.0
f53c45bd444bfa9796ac5ce5489136c7,abnormal,6,0,6,2,False,False,660061.33,713644.5,333333.0,847410.0
f55ce69d04d99c8f5e01df3c6838c8ee,abnormal,5,0,5,2,False,False,266481.6,162120.0,97236.0,584748.0
f5647785cac236ffe0ec3287f9f6aa84,abnormal,4,0,4,4,False,False,117863.0,121731.0,88928.0,139062.0
f57a452f52edaaaf43d41c78f1f73181,abnormal,7,0,7,2,False,False,96829.86,82209.0,18216.0,188480.0
f5824499552ae516c70308416344eb91,abnormal,8,0,8,4,False,False,206151.25,191207.5,10164.0,433090.0
f58508942604632676c1df2639e18010,abnormal,8,0,8,3,False,False,243927.62,255006.0,97566.0,394992.0
f58e50c4d7e818b02f28e52fd6f2a9f2,abnormal,5,0,5,2,False,False,267128.4,337554.0,70906.0,427450.0
f58ecf974a05d2f5ece85aa9393cf9d6,abnormal,17,0,17,7,False,False,109032.76,35520.0,5265.0,630952.0
f591f6e017545ab779d1e88735340128,abnormal,17,0,17,8,False,False,146940.88,113270.0,24975.0,456084.0
f59ccb89d776a68b79292bef810333ac,abnormal,17,0,17,8,False,False,263974.29,171735.0,3233.0,654192.0
f5aaeb372cca52343b1dd12027904bc2,abnormal,4,0,4,2,False,False,134824.25,70904.0,52864.0,344625.0
f5b2547ee619395f63368aab8996f2fb,abnormal,5,0,5,3,False,False,161153.6,111804.0,111804.0,236096.0
f5d78a935a1360644d9583fbdef0552e,abnormal,6,0,6,2,False,False,358986.67,364305.0,118944.0,616514.0
f5de538719c1a637e84474ea30a4e515,abnormal,4,0,4,2,False,False,73869.25,88548.0,676.0,117705.0
f5e6b0ff23298eff87b65789ee32959e,abnormal,7,0,7,4,False,False,425807.0,69090.0,16048.0,1575499.0
f5eb3e7e9ee9c4d08377de30251a94e2,abnormal,9,0,9,6,False,False,58494.22,39990.0,11571.0,141065.0
f5f1591393eb38f422ba01ece830b176,abnormal,6,0,6,2,False,False,196040.17,202514.0,78960.0,313628.0
f5f8866773cc80861a7f5c30502d0fbb,abnormal,9,0,9,5,False,False,116655.0,115181.0,91260.0,144786.0
f608bb02a0b91160b07fb867bbec84ad,abnormal,10,0,10,5,False,False,36338.5,39048.0,1748.0,97572.0
f60cef429e2b47fd330fbfcfd3ec3a31,abnormal,6,0,6,3,False,False,198201.33,158996.0,65052.0,422675.0
f6178657260dafbe0088bf3bb12e95fd,normal,0,0,0,0,False,False,,,,
f61ac5d1e80c2332240594868a6da019,abnormal,9,0,9,4,False,False,66922.33,17574.0,4218.0,316463.0
f62a549cbf9dedb3a5990a691bd7c27a,abnormal,8,0,8,5,False,False,38944.12,27497.0,660.0,100956.0
f62c4b2e9c78abcf338d9226c55b7e1e,abnormal,5,0,5,2,False,False,318266.6,462070.0,39168.0,568683.0
f62e254cf73362e117599c99791f706f,abnormal,8,0,8,4,False,False,144298.25,57099.5,29920.0,479220.0
f6349590bcca0313c865a6658b41cde4,abnormal,7,0,7,3,False,False,174243.71,79750.0,11220.0,354676.0
f635b5ecbb18bd0b90c881dd055fb089,abnormal,9,0,9,3,False,False,441549.0,501416.0,38485.0,621642.0
f6689a5d04b19e0750f5128f629b5d39,abnormal,8,0,8,4,False,False,146744.88,93444.0,16728.0,339384.0
f673d781efd8b4830ce480735fdcac8d,abnormal,3,0,3,1,False,False,50238.33,50838.0,41241.0,58636.0
f680a42a3444d3739c5552face67bf18,abnormal,8,0,8,3,False,False,130574.0,70889.0,10260.0,321420.0
f68b31e44bfe5252ca65f6bc22152e61,abnormal,4,0,4,2,False,False,88874.5,83469.5,43183.0,145376.0
f69a67703fe0e5e5bd9535025fbff414,abnormal,8,0,8,4,False,False,148749.75,60138.5,6612.0,386880.0
f6e59f1f95016d13f75bad536b8e2af5,abnormal,8,0,8,3,False,False,73016.5,47124.5,12445.0,260431.0
f6ea8fd5566a3776bec64ec816a0eb31,normal,0,0,0,0,False,False,,,,
f6fc6f200924da874ae95664661e67aa,abnormal,12,0,12,6,False,False,182662.08,76766.0,1400.0,599781.0
f70157a4a06e9ba3da6fae2fc48fb4e9,abnormal,3,0,3,2,False,False,111529.67,107797.0,89400.0,137392.0
f730c80ec55bf2f6b80001ec0686f245,abnormal,5,0,5,3,False,False,128081.6,76175.0,53520.0,362193.0
f736d35657c19d752b94cb194d9ed59a,abnormal,9,0,9,4,False,False,121671.0,74932.0,16975.0,325374.0
f769eea17a2e7678f481f386c3c6261c,abnormal,9,0,9,5,False,False,159808.11,87791.0,13916.0,508022.0
f774dada729622b4f5e2e1c352169d77,normal,0,0,0,0,False,False,,,,
f77548b76082f9b45c05764493005039,abnormal,9,0,9,3,False,False,99864.0,67160.0,49824.0,412043.0
f7793fee61ea241a3fc07b927e4914f6,abnormal,6,0,6,3,False,False,132564.83,73511.0,2175.0,302900.0
f78a273e30b5cd8a2d580fa4959c8433,abnormal,6,0,6,4,False,False,325078.33,247038.0,35460.0,753920.0
f78a44efd6e19fe5e6f71247a4d97126,abnormal,5,0,5,3,False,False,339698.8,268314.0,119944.0,737930.0
f78e1c855e003640a3d79723f16f5f1e,abnormal,4,0,4,2,False,False,157105.0,118725.0,87040.0,303930.0
f791a58edd0f0080354090193069373d,abnormal,7,0,7,2,False,False,277119.57,336420.0,67208.0,480949.0
f7987e0db0dcf873c778b099ebd9bf1a,abnormal,9,0,9,4,False,False,89809.78,105444.0,1500.0,179200.0
f7a56f47ad3ca3e1a06fd41bba7a3b03,abnormal,7,0,7,5,False,False,255102.57,64070.0,3500.0,601550.0
f7b1e8842f18b17265754367a8d92ee6,abnormal,7,0,7,3,False,False,901365.43,275766.0,105481.0,2057408.0
f7b3fa818839a04913e45fa796203462,abnormal,31,0,31,7,False,False,52527.71,36340.0,3339.0,116085.0
f7c4b8ffe5e3c01d6dd0165c9e3ad64f,abnormal,5,0,5,2,False,False,304879.6,192560.0,125775.0,537208.0
f7cca0874f0a8fdfdcb8952ec15c2e24,abnormal,9,0,9,4,False,False,157584.11,112992.0,22304.0,399124.0
f7dd175ca0962155ec39311b997a5288,abnormal,6,0,6,5,False,False,417043.0,467540.5,44100.0,723202.0
f7f461c0aaa21762f7e9e7e1e7b24dc9,abnormal,6,0,6,3,False,False,89718.0,54532.0,9632.0,332536.0
f7fd31cb67b22bf95cc94d909b6dd2e3,abnormal,4,0,4,3,False,False,76141.0,77602.0,49400.0,99960.0
f8418a411444f8ea00f9b3affe70a758,abnormal,11,0,11,7,False,False,173935.0,134368.0,44238.0,588588.0
f853be3a4ec02063d6e9c0279c8cb559,abnormal,6,0,6,3,False,False,25541.17,18901.5,8633.0,51308.0
f866dffa083b0a1b8e5c09a47a2d55f2,abnormal,5,0,5,2,False,False,156291.4,195072.0,36381.0,254317.0
f87d4c4e7d55bc2cbd44e80bf51f8bc6,abnormal,6,0,6,2,False,False,268841.33,248248.0,108360.0,451363.0
f887788825f5004145c4b29efa89fbc6,normal,0,0,0,0,False,False,,,,
f89143595274fa6016f6eec550442af9,abnormal,6,0,6,1,False,False,797289.0,790427.0,566020.0,997152.0
f89667b79d3858d6064f49b5fb203800,abnormal,5,0,5,4,False,False,15254.0,4880.0,3072.0,59898.0
f8c4ffc718ece871a52ab5f63b04b41c,abnormal,5,0,5,3,False,False,343126.8,455625.0,16940.0,596039.0
f8dbc59e1e501220fa867a6d68d93641,abnormal,10,0,10,7,False,False,427621.0,415097.5,5832.0,845540.0
f8dee4ee7a507e4e1f6a2b951e63f3d0,abnormal,4,0,4,2,False,False,174825.0,113387.5,84085.0,388440.0
f8e34b28f4fa0c030e1d55b1190990f1,abnormal,8,0,8,5,False,False,85977.25,87950.0,18590.0,133903.0
f8e4280d43baa3b536d1ed937672ff93,abnormal,5,0,5,2,False,False,53514.2,44232.0,30303.0,92680.0
f8f1d67dcbeb7badd781e2a0f30e020e,abnormal,3,0,3,1,False,False,354504.0,366790.0,319696.0,377026.0
f8f3bf0d3d08f814e2764470681998a4,abnormal,3,0,3,1,False,False,24022.67,12032.0,10388.0,49648.0
f9004576db9e423ddce7bc64608e2aed,abnormal,9,0,9,3,False,False,325766.0,321782.0,176709.0,555014.0
f90442f2620175fa21b6afeda865df11,abnormal,29,0,29,4,False,False,53606.93,39831.0,1209.0,169944.0
f908ceca3f24d487d583b5530b127013,abnormal,8,0,8,4,False,False,285686.62,254890.5,114576.0,513240.0
f9132773a02cfa4cb24f617627155948,abnormal,3,0,3,1,False,False,67454.0,71680.0,51302.0,79380.0
f9192d70b8ae33af5fa02c6764e7457c,abnormal,4,0,4,3,False,False,134719.0,98432.0,32368.0,309644.0
f94fc1f4e263bf33a9b1e9c4027a474f,abnormal,3,0,3,2,False,False,125702.0,77140.0,64232.0,235734.0
f95dd68c2ff46436c6819c3788ac01d3,abnormal,6,0,6,1,False,False,49348.0,39955.0,19536.0,115906.0
f97b35befd831df48967fda3cef13c12,abnormal,5,0,5,3,False,False,101061.4,103820.0,89040.0,104807.0
f9849624906b15585f9f7f998b34193c,abnormal,4,0,4,2,False,False,118213.75,67896.5,42872.0,294190.0
f99c888cfe3ec332780b60b44134f681,abnormal,8,0,8,4,False,False,220040.12,108449.5,14007.0,533520.0
f9a0f4bd4bb3553af6e939362bbba5d6,abnormal,8,0,8,4,False,False,758394.62,513541.5,204578.0,1892475.0
f9b6143fdadf3e46bc016548719a4371,abnormal,7,0,7,4,False,False,143694.71,124110.0,90567.0,209192.0
f9ba2d912ef79893510ff58bafa70558,abnormal,13,0,13,5,False,False,26610.23,28457.0,2014.0,68643.0
f9c6b63c9379c69451d44dc64fbcc814,abnormal,4,0,4,2,False,False,477981.25,575015.0,84645.0,677250.0
f9d48a25ddad7cb044c500cb7266455a,abnormal,6,0,6,2,False,False,142586.17,111699.0,91043.0,268320.0
f9dda1a40ac162af4e9fbc6027ed5375,abnormal,6,0,6,2,False,False,242959.83,231852.5,69689.0,437400.0
