image_id,class_id,class_name,x_min,y_min,x_max,y_max,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,bbox_area_group,bbox_width_group,bbox_height_group
7e9efb8ee0bae7af280f5ea091f8d245,6,Infiltration,614.0,331.0,1407.0,1201.0,793.0,870.0,689910.0,0.9114942528735632,large,width_large,height_large
e26ef831acab997d0ebbd38bd2773ae0,3,Cardiomegaly,656.0,1434.0,1750.0,1778.0,1094.0,344.0,376336.0,3.1802325581395348,large,width_large,height_medium
508083b00dfef2ea10fe2aebee580990,11,Pleural thickening,528.0,534.0,1093.0,837.0,565.0,303.0,171195.0,1.8646864686468647,medium,width_medium,height_medium
b4c00291b57d489dbe6665c789c6d360,3,Cardiomegaly,806.0,1488.0,1661.0,1848.0,855.0,360.0,307800.0,2.375,medium,width_large,height_medium
27b822c5d3b354f096dfb788fd3fa636,5,ILD,489.0,1711.0,810.0,2158.0,321.0,447.0,143487.0,0.7181208053691275,medium,width_medium,height_medium
be0cc63b7335bd1fb95a2ad432209a14,3,Cardiomegaly,987.0,1601.0,2039.0,1980.0,1052.0,379.0,398708.0,2.7757255936675462,large,width_large,height_medium
ca06e2f4999e77fe76003a86b64a0710,11,Pleural thickening,160.0,1819.0,335.0,1984.0,175.0,165.0,28875.0,1.0606060606060606,small,width_small,height_small
63a853b45510dfc485c9dbc998539cd1,0,Aortic enlargement,1094.0,605.0,1346.0,817.0,252.0,212.0,53424.0,1.1886792452830188,medium,width_medium,height_medium
038fc325ff4aa0a21c76d5dd7c740c89,11,Pleural thickening,184.0,1637.0,333.0,1952.0,149.0,315.0,46935.0,0.473015873015873,medium,width_small,height_medium
690a74b4ebf969fbadc5ad0a1187968d,0,Aortic enlargement,1385.0,915.0,1774.0,1320.0,389.0,405.0,157545.0,0.9604938271604938,medium,width_medium,height_medium
972b79ab9ba7e34488c4459e43241ab4,0,Aortic enlargement,1261.0,819.0,1602.0,1280.0,341.0,461.0,157201.0,0.7396963123644251,medium,width_medium,height_large
c0b2806d0baff57d885063624d744ac1,0,Aortic enlargement,1371.0,938.0,1716.0,1212.0,345.0,274.0,94530.0,1.2591240875912408,medium,width_medium,height_medium
3cdcd43f230d185be9a3ea2463f348dc,0,Aortic enlargement,871.0,652.0,1787.0,1429.0,916.0,777.0,711732.0,1.178893178893179,large,width_large,height_large
a4eb90d17d4a800bd78648862de879fa,0,Aortic enlargement,1120.0,724.0,1314.0,965.0,194.0,241.0,46754.0,0.8049792531120332,medium,width_small,height_medium
90294c2e98cf161d97c32633e5a67ab1,10,Pleural effusion,261.0,1731.0,1066.0,2324.0,805.0,593.0,477365.0,1.357504215851602,large,width_large,height_large
5562ea946b0ed8574dd20d05a001d6c4,7,Lung Opacity,441.0,1884.0,647.0,2064.0,206.0,180.0,37080.0,1.1444444444444444,small,width_small,height_small
bb93a8a5285c48a0797bc5216e99f861,13,Pulmonary fibrosis,370.0,671.0,741.0,1017.0,371.0,346.0,128366.0,1.0722543352601157,medium,width_medium,height_medium
5714aea8b5a2d9b030196646842a6d47,8,Nodule/Mass,1668.0,1528.0,1829.0,1686.0,161.0,158.0,25438.0,1.018987341772152,small,width_small,height_small
49c82483ac000168b60056b1153c1afd,3,Cardiomegaly,726.0,1293.0,1603.0,1567.0,877.0,274.0,240298.0,3.2007299270072993,medium,width_large,height_medium
c9c761e1d3bf899273a06ca2e24610ef,11,Pleural thickening,1673.0,1538.0,1760.0,1722.0,87.0,184.0,16008.0,0.47282608695652173,small,width_small,height_small
22c9f6b6888cce9bad89c72a2f87e56f,3,Cardiomegaly,1067.0,1370.0,2128.0,1767.0,1061.0,397.0,421217.0,2.672544080604534,large,width_large,height_medium
cf3f071a229e2d4433abcb38c4b35cac,7,Lung Opacity,477.0,650.0,1191.0,2191.0,714.0,1541.0,1100274.0,0.46333549643088906,very_large,width_large,height_very_large
afe9c9c0bcc2c72f4fab87d9bc63cc8e,6,Infiltration,347.0,862.0,854.0,1597.0,507.0,735.0,372645.0,0.689795918367347,large,width_medium,height_large
ab9d58c665c19627affd36ec20815090,0,Aortic enlargement,1599.0,847.0,1905.0,1162.0,306.0,315.0,96390.0,0.9714285714285714,medium,width_medium,height_medium
49ded6fae1ab18e9200f9d9cbf26e884,13,Pulmonary fibrosis,1339.0,657.0,2014.0,1572.0,675.0,915.0,617625.0,0.7377049180327869,large,width_large,height_large
0d03df2e9ed557d0c9edcec777056c1f,8,Nodule/Mass,733.0,1372.0,866.0,1513.0,133.0,141.0,18753.0,0.9432624113475178,small,width_small,height_small
e4fe775718f2633a8989f20e06612f01,7,Lung Opacity,408.0,1161.0,922.0,1905.0,514.0,744.0,382416.0,0.6908602150537635,large,width_medium,height_large
53be245b32ccb6e9cfd1bee68969fcd5,0,Aortic enlargement,1193.0,567.0,1645.0,1079.0,452.0,512.0,231424.0,0.8828125,medium,width_medium,height_large
1e717af900c3f539f967ad27b1ce905f,4,Consolidation,1567.0,288.0,2279.0,1324.0,712.0,1036.0,737632.0,0.6872586872586872,very_large,width_large,height_large
0ea0bf774e0436aec7d1a1e62074c9cd,0,Aortic enlargement,1284.0,785.0,1641.0,1212.0,357.0,427.0,152439.0,0.8360655737704918,medium,width_medium,height_medium
d86ef0cf8f2fe8de11926a45bbce5379,10,Pleural effusion,145.0,1415.0,269.0,1632.0,124.0,217.0,26908.0,0.5714285714285714,small,width_small,height_medium
5714aea8b5a2d9b030196646842a6d47,7,Lung Opacity,1261.0,761.0,1557.0,1236.0,296.0,475.0,140600.0,0.6231578947368421,medium,width_medium,height_large
285c4b227a6c923d674fa58fdfdd2eca,0,Aortic enlargement,1117.0,602.0,1320.0,781.0,203.0,179.0,36337.0,1.1340782122905029,small,width_small,height_small
80615519a6e4a619f88f76994b4a05ad,13,Pulmonary fibrosis,1467.0,393.0,1967.0,1236.0,500.0,843.0,421500.0,0.5931198102016607,large,width_medium,height_large
151a8ce59aa6e414ee8a9c9d711cee61,3,Cardiomegaly,862.0,1414.0,1992.0,1909.0,1130.0,495.0,559350.0,2.282828282828283,large,width_large,height_large
16bd4511e7391b3e3d7da90b6c2653d0,13,Pulmonary fibrosis,1657.0,965.0,1747.0,1121.0,90.0,156.0,14040.0,0.5769230769230769,small,width_small,height_small
4c5bf28c7cdb9d7c5ac93c78bbd7bdef,7,Lung Opacity,445.0,1304.0,1138.0,1837.0,693.0,533.0,369369.0,1.300187617260788,large,width_large,height_large
145bbf5912e81c52ceac691693dfc716,11,Pleural thickening,1670.0,371.0,2215.0,579.0,545.0,208.0,113360.0,2.6201923076923075,medium,width_medium,height_medium
a18d88dbf60435ac196dbcdc512115c7,13,Pulmonary fibrosis,438.0,844.0,696.0,985.0,258.0,141.0,36378.0,1.8297872340425532,small,width_medium,height_small
01546d3e6175ceaabd7d92f0c566579d,8,Nodule/Mass,392.0,1595.0,446.0,1632.0,54.0,37.0,1998.0,1.4594594594594594,very_small,width_very_small,height_very_small
5539e48e8091eabd708e85ae1a71a22a,3,Cardiomegaly,665.0,1206.0,1629.0,1559.0,964.0,353.0,340292.0,2.7308781869688383,large,width_large,height_medium
5d8c27abe7add51ed3ede20c7d091f16,8,Nodule/Mass,1250.0,479.0,1503.0,765.0,253.0,286.0,72358.0,0.8846153846153846,medium,width_medium,height_medium
02562eb68a9c682f5f644fa7a099733f,2,Calcification,1620.0,919.0,1678.0,1047.0,58.0,128.0,7424.0,0.453125,small,width_very_small,height_small
eb268b0b19f47cf268626dafc1d6f45f,0,Aortic enlargement,1171.0,762.0,1443.0,1090.0,272.0,328.0,89216.0,0.8292682926829268,medium,width_medium,height_medium
835b1552b7be3350d697503504211aa4,10,Pleural effusion,383.0,485.0,1143.0,1824.0,760.0,1339.0,1017640.0,0.5675877520537714,very_large,width_large,height_very_large
f2f1cf0ebcbc9348fba2dcd55f6e8c91,9,Other lesion,536.0,651.0,705.0,840.0,169.0,189.0,31941.0,0.8941798941798942,small,width_small,height_small
5766dfc49e91557e8cd4a06a406b8890,13,Pulmonary fibrosis,1284.0,602.0,1484.0,829.0,200.0,227.0,45400.0,0.8810572687224669,medium,width_small,height_medium
04fbba5834f2abd713e66b3d0e6a678e,0,Aortic enlargement,989.0,810.0,1363.0,1175.0,374.0,365.0,136510.0,1.0246575342465754,medium,width_medium,height_medium
aff45c4a432e02d85ff83fc3de55cbb9,13,Pulmonary fibrosis,1807.0,341.0,2581.0,1139.0,774.0,798.0,617652.0,0.9699248120300752,large,width_large,height_large
0d5597f8b17330d498fc5e13893e3081,3,Cardiomegaly,1044.0,1486.0,2196.0,1829.0,1152.0,343.0,395136.0,3.358600583090379,large,width_very_large,height_medium
714e4c788c40892e9a5500e4fde9c753,13,Pulmonary fibrosis,510.0,545.0,944.0,917.0,434.0,372.0,161448.0,1.1666666666666667,medium,width_medium,height_medium
3eb4d8c855c884225e771d77c18e6215,5,ILD,234.0,1092.0,848.0,2277.0,614.0,1185.0,727590.0,0.5181434599156118,large,width_large,height_very_large
f3fc4e540d940916de69e6a7e928cead,0,Aortic enlargement,1420.0,1104.0,1772.0,1466.0,352.0,362.0,127424.0,0.9723756906077348,medium,width_medium,height_medium
c2f51a2b9785c772ef611db089bf528e,3,Cardiomegaly,908.0,1436.0,2217.0,1783.0,1309.0,347.0,454223.0,3.7723342939481266,large,width_very_large,height_medium
17285d4b3bcac950397f548d1d715043,0,Aortic enlargement,1148.0,727.0,1489.0,993.0,341.0,266.0,90706.0,1.281954887218045,medium,width_medium,height_medium
1d7ba4000ddf7f707822b2aab9ed4b36,11,Pleural thickening,387.0,1239.0,533.0,1552.0,146.0,313.0,45698.0,0.46645367412140576,medium,width_small,height_medium
e7c2c01276add5f38a01ceeec66b7f22,0,Aortic enlargement,976.0,425.0,1334.0,878.0,358.0,453.0,162174.0,0.7902869757174393,medium,width_medium,height_medium
ce99128124dc2e9cb8795a06342c00a2,0,Aortic enlargement,1037.0,702.0,1246.0,955.0,209.0,253.0,52877.0,0.8260869565217391,medium,width_medium,height_medium
d7aea6f37597df566725da73655edcc2,7,Lung Opacity,315.0,900.0,859.0,2031.0,544.0,1131.0,615264.0,0.48099027409372236,large,width_medium,height_very_large
3cac0eba7aff674db58e5e7d5cebe985,9,Other lesion,2427.0,1498.0,2624.0,2587.0,197.0,1089.0,214533.0,0.18089990817263543,medium,width_small,height_very_large
f591f6e017545ab779d1e88735340128,10,Pleural effusion,228.0,1198.0,605.0,1743.0,377.0,545.0,205465.0,0.691743119266055,medium,width_medium,height_large
f33741a2c2ffaa247cea27ba87e6f4d9,11,Pleural thickening,1369.0,265.0,1650.0,389.0,281.0,124.0,34844.0,2.2661290322580645,small,width_medium,height_small
fe9ae553a2fa76cba207ebd4b9b0cddb,11,Pleural thickening,772.0,519.0,1031.0,581.0,259.0,62.0,16058.0,4.17741935483871,small,width_medium,height_very_small
a1134e92282815efb505a93105083393,6,Infiltration,1615.0,450.0,2337.0,2427.0,722.0,1977.0,1427394.0,0.3651997976732423,very_large,width_large,height_very_large
56fc900d3d2f8bfec66a7b5577cf2b59,11,Pleural thickening,250.0,264.0,763.0,512.0,513.0,248.0,127224.0,2.068548387096774,medium,width_medium,height_medium
7ee89ae8abd9f4ebe6447e05a1b4f744,7,Lung Opacity,1250.0,1075.0,1669.0,1353.0,419.0,278.0,116482.0,1.5071942446043165,medium,width_medium,height_medium
d5203efda6708309bae1c60534f16192,7,Lung Opacity,618.0,1317.0,820.0,1656.0,202.0,339.0,68478.0,0.5958702064896755,medium,width_small,height_medium
c6c19cc8f966c6353e663a4e299d9a39,8,Nodule/Mass,1954.0,2070.0,2052.0,2171.0,98.0,101.0,9898.0,0.9702970297029703,small,width_small,height_small
fc34c8cc6321cfc97ec35783a5daa937,3,Cardiomegaly,905.0,1479.0,1977.0,2047.0,1072.0,568.0,608896.0,1.8873239436619718,large,width_large,height_large
21bdb7a46e19c697209064855102859e,13,Pulmonary fibrosis,549.0,1288.0,869.0,1551.0,320.0,263.0,84160.0,1.2167300380228137,medium,width_medium,height_medium
d7c148eb16f56462447f7f9c78ce390d,8,Nodule/Mass,735.0,944.0,1078.0,1224.0,343.0,280.0,96040.0,1.225,medium,width_medium,height_medium
1a4a1dfe32d84179b5ab03e56532bcde,13,Pulmonary fibrosis,1787.0,887.0,2051.0,1329.0,264.0,442.0,116688.0,0.5972850678733032,medium,width_medium,height_medium
48e1b4c86146132c1e3b514ab99050d9,0,Aortic enlargement,1567.0,879.0,1813.0,1205.0,246.0,326.0,80196.0,0.754601226993865,medium,width_medium,height_medium
6fa7dad34b96816f31cc091a0507bbdd,11,Pleural thickening,1711.0,373.0,1937.0,521.0,226.0,148.0,33448.0,1.527027027027027,small,width_medium,height_small
4ccc63ecf9efef91deef0f5849e3ad34,10,Pleural effusion,1344.0,1459.0,1834.0,1813.0,490.0,354.0,173460.0,1.384180790960452,medium,width_medium,height_medium
a5a68ae68617df1b6362ed51973e1338,3,Cardiomegaly,837.0,1470.0,2169.0,2039.0,1332.0,569.0,757908.0,2.3409490333919156,very_large,width_very_large,height_large
89e6ab133f587191383608ee04cea79a,3,Cardiomegaly,784.0,1483.0,1807.0,1768.0,1023.0,285.0,291555.0,3.5894736842105264,medium,width_large,height_medium
1374c483d258203eadf6c6a525899d51,9,Other lesion,433.0,1349.0,577.0,1478.0,144.0,129.0,18576.0,1.1162790697674418,small,width_small,height_small
c71ce6345cf70b23ab481a2d66e9c288,10,Pleural effusion,181.0,2731.0,287.0,2949.0,106.0,218.0,23108.0,0.48623853211009177,small,width_small,height_medium
c818320ffaaa28c866549769e23a3b1d,3,Cardiomegaly,885.0,1345.0,1802.0,1648.0,917.0,303.0,277851.0,3.0264026402640263,medium,width_large,height_medium
db1942c4b69ecc90ff870f987b7c5284,3,Cardiomegaly,895.0,1021.0,1728.0,1338.0,833.0,317.0,264061.0,2.6277602523659307,medium,width_large,height_medium
d7112ac1c4800858be0b871cb50c3c18,3,Cardiomegaly,790.0,1278.0,1609.0,1593.0,819.0,315.0,257985.0,2.6,medium,width_large,height_medium
3a302fbbbf3364aa1a7731b59e6b98ec,7,Lung Opacity,336.0,1946.0,971.0,2430.0,635.0,484.0,307340.0,1.31198347107438,medium,width_large,height_large
fe9ae553a2fa76cba207ebd4b9b0cddb,0,Aortic enlargement,1262.0,910.0,1659.0,1327.0,397.0,417.0,165549.0,0.9520383693045563,medium,width_medium,height_medium
8dc9c4a2edfac5c6ed1b0246e435aff9,0,Aortic enlargement,1118.0,775.0,1405.0,1132.0,287.0,357.0,102459.0,0.803921568627451,medium,width_medium,height_medium
72a8690f81423e91e710088e939dd664,0,Aortic enlargement,1095.0,910.0,1284.0,1064.0,189.0,154.0,29106.0,1.2272727272727273,small,width_small,height_small
61f8bb57e67b95c4555d4427998c0498,3,Cardiomegaly,1198.0,1619.0,2353.0,2090.0,1155.0,471.0,544005.0,2.4522292993630574,large,width_very_large,height_large
7a350dc1bcdf2fb34fcc57f05adf9da7,11,Pleural thickening,722.0,402.0,888.0,437.0,166.0,35.0,5810.0,4.742857142857143,very_small,width_small,height_very_small
499bf22f9d6aba3f7da0609d935c9e1d,10,Pleural effusion,247.0,2161.0,422.0,2314.0,175.0,153.0,26775.0,1.1437908496732025,small,width_small,height_small
7d610aae49bf4f979e16c2d8859f5f87,0,Aortic enlargement,1161.0,783.0,1437.0,1081.0,276.0,298.0,82248.0,0.9261744966442953,medium,width_medium,height_medium
e0c85d5a6ff74851b3b1ebdfceca5f48,8,Nodule/Mass,1606.0,2010.0,1754.0,2144.0,148.0,134.0,19832.0,1.1044776119402986,small,width_small,height_small
633a915d9f92edf4edc1c4a85548201f,13,Pulmonary fibrosis,398.0,1378.0,836.0,1504.0,438.0,126.0,55188.0,3.4761904761904763,medium,width_medium,height_small
bd3fe876153eeddad8bab49b129ea081,7,Lung Opacity,1446.0,733.0,1817.0,1063.0,371.0,330.0,122430.0,1.1242424242424243,medium,width_medium,height_medium
de15c0fca6c7441dd089122ad074a7f3,7,Lung Opacity,244.0,1124.0,894.0,1811.0,650.0,687.0,446550.0,0.9461426491994177,large,width_large,height_large
6e4391555899c8474c4d32f42b2ba21b,11,Pleural thickening,766.0,317.0,1193.0,543.0,427.0,226.0,96502.0,1.8893805309734513,medium,width_medium,height_medium
92e79511cf61feac9fb92f92325c0a19,11,Pleural thickening,1744.0,263.0,2172.0,509.0,428.0,246.0,105288.0,1.7398373983739837,medium,width_medium,height_medium
c4135fa4ca67c0ae5697988741f7842d,0,Aortic enlargement,1145.0,803.0,1426.0,1169.0,281.0,366.0,102846.0,0.76775956284153,medium,width_medium,height_medium
0da97c2c8c5192e678faf9290f25d5c0,0,Aortic enlargement,1027.0,557.0,1250.0,817.0,223.0,260.0,57980.0,0.8576923076923076,medium,width_medium,height_medium
813a6d586e217397402e45009ec068e3,8,Nodule/Mass,2372.0,2079.0,2416.0,2112.0,44.0,33.0,1452.0,1.3333333333333333,very_small,width_very_small,height_very_small
6605faf598579d666064f0a09cee2557,3,Cardiomegaly,1061.0,1394.0,2220.0,1776.0,1159.0,382.0,442738.0,3.0340314136125652,large,width_very_large,height_medium
d3b82f17d58da80f02e2b0812606cee2,4,Consolidation,649.0,403.0,1183.0,1093.0,534.0,690.0,368460.0,0.7739130434782608,large,width_medium,height_large
d60002856387ce505f27d4a6dd8d2bec,11,Pleural thickening,1683.0,225.0,1909.0,306.0,226.0,81.0,18306.0,2.7901234567901234,small,width_medium,height_small
b4c00291b57d489dbe6665c789c6d360,3,Cardiomegaly,819.0,1467.0,1643.0,1822.0,824.0,355.0,292520.0,2.3211267605633803,medium,width_large,height_medium
3b684bf9b1beb9744ac598bb19b6dd6f,0,Aortic enlargement,1405.0,584.0,1616.0,880.0,211.0,296.0,62456.0,0.7128378378378378,medium,width_medium,height_medium
c87a39abf714b710d0539e246739d783,11,Pleural thickening,1827.0,1596.0,1956.0,1880.0,129.0,284.0,36636.0,0.45422535211267606,small,width_small,height_medium
31873abb42a5af56c33d1681971d014b,8,Nodule/Mass,1319.0,1695.0,1348.0,1735.0,29.0,40.0,1160.0,0.725,very_small,width_very_small,height_very_small
85ce3df7831fce5801ab5b798aa79c10,7,Lung Opacity,642.0,673.0,1210.0,2010.0,568.0,1337.0,759416.0,0.42483171278982795,very_large,width_medium,height_very_large
65591c33ed8729b0ed1eebf4f59e418b,5,ILD,1535.0,826.0,1702.0,1086.0,167.0,260.0,43420.0,0.6423076923076924,medium,width_small,height_medium
0fd981034f74251d4a5d72891940d585,11,Pleural thickening,530.0,469.0,800.0,535.0,270.0,66.0,17820.0,4.090909090909091,small,width_medium,height_very_small
0c2079e62ddfb06a8a5300cefaa3a970,13,Pulmonary fibrosis,419.0,868.0,782.0,1555.0,363.0,687.0,249381.0,0.5283842794759825,medium,width_medium,height_large
7691599752bbacd065fc71d3b54e67d0,8,Nodule/Mass,1106.0,1797.0,1167.0,1860.0,61.0,63.0,3843.0,0.9682539682539683,very_small,width_very_small,height_very_small
7be2d2fc4e5821cbf3f5fb7d7d3a3c8e,9,Other lesion,307.0,607.0,840.0,1076.0,533.0,469.0,249977.0,1.1364605543710022,medium,width_medium,height_large
bde911be299cef4ecbdf6c63af33cdf6,2,Calcification,1469.0,610.0,1509.0,653.0,40.0,43.0,1720.0,0.9302325581395349,very_small,width_very_small,height_very_small
39c0cec7df2082421f852bc79cb333a1,8,Nodule/Mass,1281.0,696.0,1325.0,755.0,44.0,59.0,2596.0,0.7457627118644068,very_small,width_very_small,height_very_small
0339aac16e3dd93ee397315a224147a6,13,Pulmonary fibrosis,1960.0,884.0,2233.0,1117.0,273.0,233.0,63609.0,1.1716738197424892,medium,width_medium,height_medium
9850d20ee4d2bf722154a90ae07ddff8,13,Pulmonary fibrosis,1928.0,809.0,2373.0,1114.0,445.0,305.0,135725.0,1.459016393442623,medium,width_medium,height_medium
ca2a64d3c50654de6327f3880bbc17d3,5,ILD,221.0,252.0,979.0,2048.0,758.0,1796.0,1361368.0,0.4220489977728285,very_large,width_large,height_very_large
033e1637bed9b9f3dccac9c6c419adc2,7,Lung Opacity,2304.0,1120.0,2408.0,1239.0,104.0,119.0,12376.0,0.8739495798319328,small,width_small,height_small
c47bf1efb40dc9e8eb8975abcb539ab8,11,Pleural thickening,398.0,525.0,658.0,696.0,260.0,171.0,44460.0,1.5204678362573099,medium,width_medium,height_small
0464251a01ee7eeedd2a537dafc82844,3,Cardiomegaly,837.0,1592.0,2181.0,2326.0,1344.0,734.0,986496.0,1.8310626702997275,very_large,width_very_large,height_large
3024b7dc8e38999c16ab20ed51c7aa2e,8,Nodule/Mass,345.0,920.0,388.0,985.0,43.0,65.0,2795.0,0.6615384615384615,very_small,width_very_small,height_very_small
4f3f5460ae80ab6ec1bf00b33087a828,13,Pulmonary fibrosis,472.0,589.0,892.0,1625.0,420.0,1036.0,435120.0,0.40540540540540543,large,width_medium,height_large
3e79b43f7eacf45268bef2a513f7759a,11,Pleural thickening,1881.0,2153.0,1948.0,2229.0,67.0,76.0,5092.0,0.881578947368421,very_small,width_very_small,height_small
6db88a54762f5e34ce31d2f43deb812d,0,Aortic enlargement,1046.0,671.0,1278.0,902.0,232.0,231.0,53592.0,1.0043290043290043,medium,width_medium,height_medium
34e22877dc637c756273febcdd660178,3,Cardiomegaly,901.0,1671.0,2231.0,2103.0,1330.0,432.0,574560.0,3.0787037037037037,large,width_very_large,height_medium
f3fc4e540d940916de69e6a7e928cead,0,Aortic enlargement,1038.0,1069.0,1782.0,1578.0,744.0,509.0,378696.0,1.461689587426326,large,width_large,height_large
d786442ae2ad8b9bec49fece2659d564,11,Pleural thickening,778.0,562.0,1096.0,701.0,318.0,139.0,44202.0,2.287769784172662,medium,width_medium,height_small
04aed38b30c4de9461c8a9940e99d811,11,Pleural thickening,1010.0,434.0,1248.0,483.0,238.0,49.0,11662.0,4.857142857142857,small,width_medium,height_very_small
908cff12e3ce717c4fc6cba8290b89a6,13,Pulmonary fibrosis,393.0,1814.0,474.0,1911.0,81.0,97.0,7857.0,0.8350515463917526,small,width_small,height_small
e6a9b0eb532d8aab0ce29b787d81614b,11,Pleural thickening,389.0,210.0,627.0,373.0,238.0,163.0,38794.0,1.460122699386503,small,width_medium,height_small
be78bb12b31ef59665212f778a7ca895,8,Nodule/Mass,1371.0,1025.0,1660.0,1302.0,289.0,277.0,80053.0,1.0433212996389891,medium,width_medium,height_medium
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,13,Pulmonary fibrosis,896.0,462.0,1408.0,1197.0,512.0,735.0,376320.0,0.6965986394557823,large,width_medium,height_large
81b8689df47e19fee5d5a2b104a3f8b1,10,Pleural effusion,1976.0,1701.0,2357.0,2255.0,381.0,554.0,211074.0,0.6877256317689531,medium,width_medium,height_large
ee9e445e316c60e028de2486e3f459df,11,Pleural thickening,321.0,2531.0,388.0,2605.0,67.0,74.0,4958.0,0.9054054054054054,very_small,width_very_small,height_small
d4bcbefefd480d4362d7d373a23e8729,0,Aortic enlargement,1396.0,765.0,1631.0,1031.0,235.0,266.0,62510.0,0.8834586466165414,medium,width_medium,height_medium
4ccc63ecf9efef91deef0f5849e3ad34,10,Pleural effusion,1028.0,1128.0,1888.0,1991.0,860.0,863.0,742180.0,0.996523754345307,very_large,width_large,height_large
